OrderDate;Country;LineTotal;ProductName;ProductNumber;Class
2013.09.30 0:00;US;34,99;Sport-100 Helmet, Red;HL-U509-R;L 
2013.09.30 0:00;US;34,99;Sport-100 Helmet, Blue;HL-U509-B;L 
2013.09.30 0:00;AU;299,94;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;AU;32,394;Short-Sleeve Classic Jersey, S;SJ-0194-S;L 
2013.09.30 0:00;CA;73,47;Half-Finger Gloves, S;GL-H102-S;L 
2013.09.30 0:00;AU;44,082;Half-Finger Gloves, L;GL-H102-L;L 
2013.09.30 0:00;GB;209,94;Sport-100 Helmet, Blue;HL-U509-B;L 
2013.09.30 0:00;GB;55,332;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;CA;291,546;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;DE;190,5;Classic Vest, M;VE-C304-M;L 
2013.09.30 0:00;DE;6,87;Patch Kit/8 Patches;PK-7098;L 
2013.09.30 0:00;DE;239,952;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2013.09.30 0:00;CA;170,4504;Half-Finger Gloves, M;GL-H102-M;L 
2013.09.30 0:00;GB;83,976;Sport-100 Helmet, Black;HL-U509;L 
2013.09.30 0:00;DE;296,946;Hydration Pack - 70 oz.;HY-1023-70;L 
2013.09.30 0:00;US;504;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;GB;145,782;Touring Pedal;PD-T852;L 
2013.09.30 0:00;AU;228,6;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;DE;32,364;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;CA;119,976;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2013.09.30 0:00;FR;41,988;Sport-100 Helmet, Red;HL-U509-R;L 
2013.09.30 0:00;CA;23,952;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;FR;344,4562;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;AU;83,988;Women's Mountain Shorts, M;SH-W890-M;L 
2013.09.30 0:00;AU;125,982;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;FR;167,976;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;FR;48,594;Touring Pedal;PD-T852;L 
2013.09.30 0:00;DE;83,988;Women's Mountain Shorts, M;SH-W890-M;L 
2013.09.30 0:00;AU;24,288;Chain;CH-0234;L 
2013.09.30 0:00;DE;127,8;Front Brakes;FB-9873;L 
2013.09.30 0:00;GB;209,97;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;GB;83,988;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;AU;145,752;Rear Derailleur;RD-2308;L 
2013.09.30 0:00;CA;89,982;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;AU;5,394;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;US;114,3;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;FR;144;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;CA;129,576;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;DE;10,788;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;AU;259,152;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;CA;4,77;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;CA;29,994;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2013.09.30 0:00;US;26,97;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;GB;21,576;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;US;54,894;Front Derailleur;FD-2342;L 
2013.09.30 0:00;FR;127,8;Rear Brakes;RB-9231;L 
2013.09.30 0:00;DE;12,144;Chain;CH-0234;L 
2013.09.30 0:00;US;63,9;Front Brakes;FB-9873;L 
2013.09.30 0:00;DE;5,394;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;GB;29,388;Half-Finger Gloves, S;GL-H102-S;L 
2013.09.30 0:00;DE;97,182;Short-Sleeve Classic Jersey, S;SJ-0194-S;L 
2013.09.30 0:00;CA;89,982;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2013.09.30 0:00;GB;14,97;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;US;4,77;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;US;10,788;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;GB;16,182;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;AU;10,788;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;CA;129,576;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;CA;38,1;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;US;89,982;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;US;216;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;CA;73,47;Half-Finger Gloves, S;GL-H102-S;L 
2013.09.30 0:00;GB;88,164;Half-Finger Gloves, M;GL-H102-M;L 
2013.09.30 0:00;AU;167,952;Sport-100 Helmet, Blue;HL-U509-B;L 
2013.09.30 0:00;US;441,96;Classic Vest, M;VE-C304-M;L 
2013.09.30 0:00;US;259,152;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;FR;59,943;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;CA;58,776;Half-Finger Gloves, L;GL-H102-L;L 
2013.09.30 0:00;FR;16,182;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;FR;97,182;Short-Sleeve Classic Jersey, S;SJ-0194-S;L 
2013.09.30 0:00;US;188,946;Sport-100 Helmet, Black;HL-U509;L 
2013.09.30 0:00;GB;149,97;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2013.09.30 0:00;DE;259,152;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;AU;188,946;Sport-100 Helmet, Red;HL-U509-R;L 
2013.09.30 0:00;DE;2,748;Patch Kit/8 Patches;PK-7098;L 
2013.09.30 0:00;FR;32,364;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;CA;5,988;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;DE;119,976;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2013.09.30 0:00;FR;432;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;GB;318,9362;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;AU;523,875;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;FR;514,1565;Hydration Pack - 70 oz.;HY-1023-70;L 
2013.09.30 0:00;US;54,894;Front Derailleur;FD-2342;L 
2013.09.30 0:00;GB;188,946;Sport-100 Helmet, Red;HL-U509-R;L 
2013.09.30 0:00;AU;73,47;Half-Finger Gloves, M;GL-H102-M;L 
2013.09.30 0:00;FR;12,144;Chain;CH-0234;L 
2013.09.30 0:00;CA;76,2;Classic Vest, M;VE-C304-M;L 
2013.09.30 0:00;DE;119,976;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;AU;63,9;Front Brakes;FB-9873;L 
2013.09.30 0:00;AU;62,982;Sport-100 Helmet, Blue;HL-U509-B;L 
2013.09.30 0:00;DE;188,946;Sport-100 Helmet, Black;HL-U509;L 
2013.09.30 0:00;AU;259,152;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;FR;19,08;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;FR;230,958;Hydration Pack - 70 oz.;HY-1023-70;L 
2013.09.30 0:00;DE;129,576;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;FR;11,976;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;DE;720;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;AU;228,6;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;US;29,388;Half-Finger Gloves, M;GL-H102-M;L 
2013.09.30 0:00;GB;119,976;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;FR;21,576;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;FR;226,758;Short-Sleeve Classic Jersey, S;SJ-0194-S;L 
2013.09.30 0:00;US;29,94;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;DE;109,788;Front Derailleur;FD-2342;L 
2013.09.30 0:00;DE;127,8;Rear Brakes;RB-9231;L 
2013.09.30 0:00;US;648;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;GB;42,93;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;CA;83,976;Sport-100 Helmet, Red;HL-U509-R;L 
2013.09.30 0:00;US;38,1;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;AU;266,7;Classic Vest, M;VE-C304-M;L 
2013.09.30 0:00;AU;218,628;Rear Derailleur;RD-2308;L 
2013.09.30 0:00;DE;129,576;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;GB;65,988;Hydration Pack - 70 oz.;HY-1023-70;L 
2013.09.30 0:00;AU;129,576;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;DE;62,982;Sport-100 Helmet, Black;HL-U509;L 
2013.09.30 0:00;GB;83,976;Sport-100 Helmet, Blue;HL-U509-B;L 
2013.09.30 0:00;FR;12,144;Chain;CH-0234;L 
2013.09.30 0:00;US;89,982;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2013.09.30 0:00;DE;432;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;CA;64,788;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;DE;266,7;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;DE;16,182;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;FR;190,5;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;AU;32,394;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;DE;59,988;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;CA;125,982;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;AU;167,976;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;GB;16,182;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;US;432;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;DE;19,08;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;CA;32,394;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;GB;89,001;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;CA;10,788;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;CA;8,982;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;FR;219,576;Front Derailleur;FD-2342;L 
2013.09.30 0:00;DE;251,964;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;AU;209,97;Women's Mountain Shorts, M;SH-W890-M;L 
2013.09.30 0:00;CA;510,132;Rear Derailleur;RD-2308;L 
2013.09.30 0:00;FR;419,94;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;GB;14,694;Half-Finger Gloves, S;GL-H102-S;L 
2013.09.30 0:00;GB;191,7;Rear Brakes;RB-9231;L 
2013.09.30 0:00;GB;109,296;Chain;CH-0234;L 
2013.09.30 0:00;DE;191,7;Front Brakes;FB-9873;L 
2013.09.30 0:00;US;63,9;Front Brakes;FB-9873;L 
2013.09.30 0:00;GB;59,988;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;CA;10,788;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;DE;64,788;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;FR;12,144;Chain;CH-0234;L 
2013.09.30 0:00;GB;14,31;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;CA;188,946;Sport-100 Helmet, Blue;HL-U509-B;L 
2013.09.30 0:00;CA;21,576;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;US;26,946;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;GB;89,982;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;GB;20,994;Sport-100 Helmet, Black;HL-U509;L 
2013.09.30 0:00;DE;209,958;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2013.09.30 0:00;FR;97,182;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;DE;104,97;Sport-100 Helmet, Red;HL-U509-R;L 
2013.09.30 0:00;AU;102,858;Half-Finger Gloves, M;GL-H102-M;L 
2013.09.30 0:00;GB;194,364;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;AU;131,976;Hydration Pack - 70 oz.;HY-1023-70;L 
2013.09.30 0:00;CA;266,7;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;DE;26,97;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;AU;114,3;Classic Vest, M;VE-C304-M;L 
2013.09.30 0:00;GB;97,182;Short-Sleeve Classic Jersey, S;SJ-0194-S;L 
2013.09.30 0:00;CA;53,94;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;US;288;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;CA;37,758;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;CA;26,97;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;GB;26,97;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;GB;161,97;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;AU;72;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;FR;4,77;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;DE;59,988;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;AU;2,994;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;CA;152,4;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;US;41,994;Women's Mountain Shorts, M;SH-W890-M;L 
2013.09.30 0:00;FR;251,964;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;CA;209,97;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;US;446,5362;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;US;72,876;Rear Derailleur;RD-2308;L 
2013.09.30 0:00;US;83,988;Women's Mountain Shorts, M;SH-W890-M;L 
2013.09.30 0:00;US;14,694;Half-Finger Gloves, L;GL-H102-L;L 
2013.09.30 0:00;FR;83,988;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;FR;36,432;Chain;CH-0234;L 
2013.09.30 0:00;AU;255,6;Rear Brakes;RB-9231;L 
2013.09.30 0:00;AU;329,364;Front Derailleur;FD-2342;L 
2013.09.30 0:00;CA;97,182;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;DE;32,364;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;AU;103,8345;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;US;377,946;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;DE;5,394;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;CA;76,2;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;AU;161,97;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;FR;144;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;CA;149,97;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;GB;8,982;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;FR;125,982;Women's Mountain Shorts, M;SH-W890-M;L 
2013.09.30 0:00;AU;251,964;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;DE;340,158;Touring Pedal;PD-T852;L 
2013.09.30 0:00;GB;32,364;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;GB;16,182;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;DE;63,9;Front Brakes;FB-9873;L 
2013.09.30 0:00;AU;24,288;Chain;CH-0234;L 
2013.09.30 0:00;US;38,1;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;DE;21,576;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;DE;97,182;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;US;251,964;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;AU;89,982;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;US;216;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;US;41,994;Women's Mountain Shorts, M;SH-W890-M;L 
2013.09.30 0:00;GB;14,694;Half-Finger Gloves, L;GL-H102-L;L 
2013.09.30 0:00;CA;44,082;Half-Finger Gloves, L;GL-H102-L;L 
2013.09.30 0:00;GB;405,13;Classic Vest, M;VE-C304-M;L 
2013.09.30 0:00;DE;89,982;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2013.09.30 0:00;GB;438,3988;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;CA;364,38;Rear Derailleur;RD-2308;L 
2013.09.30 0:00;FR;149,97;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;DE;720;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;CA;239,952;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2013.09.30 0:00;AU;577,4175;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;US;24,288;Chain;CH-0234;L 
2013.09.30 0:00;AU;441,96;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;CA;219,576;Front Derailleur;FD-2342;L 
2013.09.30 0:00;US;251,964;Women's Mountain Shorts, M;SH-W890-M;L 
2013.09.30 0:00;GB;8,244;Patch Kit/8 Patches;PK-7098;L 
2013.09.30 0:00;DE;243,5304;Sport-100 Helmet, Blue;HL-U509-B;L 
2013.09.30 0:00;CA;127,8;Rear Brakes;RB-9231;L 
2013.09.30 0:00;CA;20,958;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;AU;14,694;Half-Finger Gloves, S;GL-H102-S;L 
2013.09.30 0:00;US;53,94;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;FR;64,554;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;CA;284,1188;Sport-100 Helmet, Black;HL-U509;L 
2013.09.30 0:00;FR;194,364;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;CA;383,4;Front Brakes;FB-9873;L 
2013.09.30 0:00;GB;129,576;Short-Sleeve Classic Jersey, S;SJ-0194-S;L 
2013.09.30 0:00;US;58,776;Half-Finger Gloves, M;GL-H102-M;L 
2013.09.30 0:00;FR;487,1304;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;GB;284,1188;Sport-100 Helmet, Red;HL-U509-R;L 
2013.09.30 0:00;AU;296,946;Hydration Pack - 70 oz.;HY-1023-70;L 
2013.09.30 0:00;CA;419,94;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;FR;5,394;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;CA;226,758;Short-Sleeve Classic Jersey, S;SJ-0194-S;L 
2013.09.30 0:00;AU;239,952;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2013.09.30 0:00;DE;523,875;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;AU;73,47;Half-Finger Gloves, L;GL-H102-L;L 
2013.09.30 0:00;AU;323,94;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;CA;323,94;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;US;6,87;Patch Kit/8 Patches;PK-7098;L 
2013.09.30 0:00;GB;5,394;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;AU;382,7304;Hydration Pack - 70 oz.;HY-1023-70;L 
2013.09.30 0:00;CA;284,1188;Sport-100 Helmet, Blue;HL-U509-B;L 
2013.09.30 0:00;FR;43,152;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;CA;239,952;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;US;125,964;Sport-100 Helmet, Black;HL-U509;L 
2013.09.30 0:00;FR;132,246;Half-Finger Gloves, M;GL-H102-M;L 
2013.09.30 0:00;FR;64,554;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;FR;34,7304;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;FR;1122;Hitch Rack - 4-Bike;RA-H123;M 
2013.09.30 0:00;FR;83,976;Sport-100 Helmet, Red;HL-U509-R;L 
2013.09.30 0:00;CA;304,8;Classic Vest, M;VE-C304-M;L 
2013.09.30 0:00;CA;89,982;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2013.09.30 0:00;DE;58,776;Half-Finger Gloves, S;GL-H102-S;L 
2013.09.30 0:00;AU;149,97;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;GB;5,988;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;CA;26,97;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;GB;16,182;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;FR;32,364;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;AU;114,3;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;GB;72;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;DE;16,182;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;US;10,788;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;FR;97,182;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;GB;97,188;Touring Pedal;PD-T852;L 
2013.09.30 0:00;US;4,77;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;FR;43,152;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;US;216;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;FR;83,988;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;AU;16,182;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;DE;335,952;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;DE;161,97;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;US;114,3;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;GB;41,994;Women's Mountain Shorts, M;SH-W890-M;L 
2013.09.30 0:00;DE;288;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;AU;29,994;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;DE;577,4175;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;US;190,5;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;FR;129,576;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;DE;14,694;Half-Finger Gloves, S;GL-H102-S;L 
2013.09.30 0:00;CA;164,682;Front Derailleur;FD-2342;L 
2013.09.30 0:00;CA;36,432;Chain;CH-0234;L 
2013.09.30 0:00;AU;127,8;Rear Brakes;RB-9231;L 
2013.09.30 0:00;US;191,7;Front Brakes;FB-9873;L 
2013.09.30 0:00;FR;10,788;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;US;2,994;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;GB;209,958;Long-Sleeve Logo Jersey, XL;LJ-0192-X;L 
2013.09.30 0:00;FR;73,47;Half-Finger Gloves, S;GL-H102-S;L 
2013.09.30 0:00;US;161,97;Short-Sleeve Classic Jersey, S;SJ-0194-S;L 
2013.09.30 0:00;FR;62,5704;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;GB;191,7;Front Brakes;FB-9873;L 
2013.09.30 0:00;CA;419,94;Women's Mountain Shorts, L;SH-W890-L;L 
2013.09.30 0:00;FR;274,47;Front Derailleur;FD-2342;L 
2013.09.30 0:00;GB;191,7;Rear Brakes;RB-9231;L 
2013.09.30 0:00;CA;323,94;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;US;83,988;Women's Mountain Shorts, M;SH-W890-M;L 
2013.09.30 0:00;AU;83,988;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;GB;125,964;Sport-100 Helmet, Black;HL-U509;L 
2013.09.30 0:00;AU;523,875;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;CA;323,94;Short-Sleeve Classic Jersey, XL;SJ-0194-X;L 
2013.09.30 0:00;CA;48,576;Chain;CH-0234;L 
2013.09.30 0:00;FR;179,964;Long-Sleeve Logo Jersey, L;LJ-0192-L;L 
2013.09.30 0:00;FR;382,7304;Hydration Pack - 70 oz.;HY-1023-70;L 
2013.09.30 0:00;GB;29,94;Water Bottle - 30 oz.;WB-H098;L 
2013.09.30 0:00;AU;974,4;Hitch Rack - 4-Bike;RA-H123;M 
2013.09.30 0:00;FR;145,752;Rear Derailleur;RD-2308;L 
2013.09.30 0:00;CA;228,6;Classic Vest, M;VE-C304-M;L 
2013.09.30 0:00;CA;307,912;Sport-100 Helmet, Blue;HL-U509-B;L 
2013.09.30 0:00;AU;9,618;Patch Kit/8 Patches;PK-7098;L 
2013.09.30 0:00;GB;19,08;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;AU;73,47;Half-Finger Gloves, L;GL-H102-L;L 
2013.09.30 0:00;FR;125,964;Sport-100 Helmet, Red;HL-U509-R;L 
2013.09.30 0:00;GB;119,976;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2013.09.30 0:00;GB;146,94;Half-Finger Gloves, M;GL-H102-M;L 
2013.09.30 0:00;FR;43,152;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;GB;32,364;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;CA;24,288;Chain;CH-0234;L 
2013.09.30 0:00;FR;114,3;Classic Vest, S;VE-C304-S;L 
2013.09.30 0:00;CA;14,31;Bike Wash - Dissolver;CL-9009;L 
2013.09.30 0:00;CA;43,152;Racing Socks, L;SO-R809-L;L 
2013.09.30 0:00;AU;5,394;Racing Socks, M;SO-R809-M;L 
2013.09.30 0:00;DE;188,946;Sport-100 Helmet, Red;HL-U509-R;L 
2013.09.30 0:00;CA;209,97;Women's Mountain Shorts, S;SH-W890-S;L 
2013.09.30 0:00;US;432;Hitch Rack - 4-Bike;RA-H123;L 
2013.09.30 0:00;GB;209,958;Long-Sleeve Logo Jersey, M;LJ-0192-M;L 
2013.09.30 0:00;AU;453,6675;Hydration Pack - 70 oz.;HY-1023-70;L 
2013.09.30 0:00;US;191,7;Rear Brakes;RB-9231;L 
2013.09.30 0:00;GB;259,152;Short-Sleeve Classic Jersey, L;SJ-0194-L;L 
2013.09.30 0:00;FR;83,976;Sport-100 Helmet, Blue;HL-U509-B;L 
2013.09.30 0:00;FR;53,94;AWC Logo Cap;CA-1098;L 
2013.09.30 0:00;GB;219,576;Front Derailleur;FD-2342;L 
